i,cos
0,0.5
1,0.497502082639013
2,0.490033288920621
3,0.477668244562803
4,0.460530497001443
5,0.438791280945186
6,0.412667807454839
7,0.382421093642244
8,0.348353354673583
9,0.310804984135332
10,0.270151152934070
11,0.226798060712789
12,0.181178877238337
13,0.133749414312294
14,0.084983571450121
15,0.035368600833852
16,-0.014599761150644
17,-0.064422247147762
18,-0.113601047346544
19,-0.161644783431752
20,-0.208073418273571
21,-0.252423052299929
22,-0.294250558627673
23,-0.333138010639912
24,-0.368696857770623
25,-0.400571807773467
26,-0.428444376684474
27,-0.452036071008531
28,-0.471111170334329
29,-0.485479082574795
30,-0.494996248300223
31,-0.499567575136640
32,-0.499147387897377
33,-0.493739884954432
34,-0.483399096289731
35,-0.468228343645398
36,-0.448379208167074
37,-0.424050015855204
38,-0.395483855957208
39,-0.362966152100070
40,-0.326821810431806
41,-0.287411973266635
42,-0.245130410670350
43,-0.200399586039988
44,-0.153666434989210
45,-0.105397899715390
46,-0.056076263467527
47,-0.006194331731445
48,0.043749491719723
49,0.093256184711288
50,0.141831092731613
51,0.188988871356490
52,0.234258335650189
53,0.277187168089580
54,0.317346437971317
55,0.354334887145630
56,0.387782939255125
57,0.417356392419580
58,0.442759758470659
59,0.463739215372018
60,0.480085143325183
61,0.491634219221292
62,0.498271048511609
63,0.499929318191708
64,0.496592459379096
65,0.488293812864012
66,0.475116295979265
67,0.457191574117660
68,0.434698745174913
69,0.407862550062678
70,0.376951127171652
71,0.342273333221403
72,0.304175657266127
73,0.263038758690553
74,0.219273663787195
75,0.173317658917513
76,0.125629921291128
77,0.076686931018932
78,0.026977710281325
79,-0.023001062819769
80,-0.072750016904307
81,-0.121772076867896
82,-0.169577430491917
83,-0.215688422485310
84,-0.259644327058343
85,-0.301005951342412
86,-0.339360023660006
87,-0.374323322798699
88,-0.405546507030828
89,-0.432717604620556
90,-0.455565130942338
91,-0.473860801065556
92,-0.487421810702082
93,-0.496112662726302
94,-0.499846521017603
95,-0.498586078098189
96,-0.492343927897064
97,-0.481182439915655
98,-0.465213136052377
99,-0.444595576312680
100,-0.419535764538226
